.core.uart - INFO - IDLE detected -> TRANSACTION: 0315790B00D3531A
dbus-logger  | 2026-04-24 14:09:41,957 - app.core.uart - WARNING - Incomplete frame in transaction: expected 25, have 6. Remaining data: 15790B00D353
dbus-logger  | 2026-04-24 14:09:41,957 - app.core.uart - WARNING - Invalid LEN byte 0x79 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:41,957 - app.core.uart - WARNING - Incomplete frame in transaction: expected 15, have 4. Remaining data: 0B00D353
dbus-logger  | 2026-04-24 14:09:41,957 - app.core.uart - WARNING - Invalid LEN byte 0x00 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:41,958 - app.core.uart - WARNING - Invalid LEN byte 0xD3 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:41,958 - app.core.uart - WARNING - Invalid LEN byte 0x53 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:41,985 - app.core.uart - INFO - IDLE detected -> TRANSACTION: 0315790B00D3530315790B00D3530315790B00D353
dbus-logger  | 2026-04-24 14:09:41,988 - app.core.uart - INFO - Frame OK: 0315790B00D353
dbus-logger  | 2026-04-24 14:09:41,988 - app.core.uart - INFO - ACK_BUSY detected
dbus-logger  | 2026-04-24 14:09:41,988 - app.core.uart - WARNING - Incomplete frame in transaction: expected 25, have 13. Remaining data: 15790B00D3530315790B00D353
dbus-logger  | 2026-04-24 14:09:41,989 - app.core.uart - WARNING - Invalid LEN byte 0x79 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:41,989 - app.core.uart - WARNING - Incomplete frame in transaction: expected 15, have 11. Remaining data: 0B00D3530315790B00D353
dbus-logger  | 2026-04-24 14:09:41,989 - app.core.uart - WARNING - Invalid LEN byte 0x00 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:41,990 - app.core.uart - WARNING - Invalid LEN byte 0xD3 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:41,990 - app.core.uart - WARNING - Invalid LEN byte 0x53 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:41,992 - app.core.uart - INFO - Frame OK: 0315790B00D353
dbus-logger  | 2026-04-24 14:09:42,070 - app.core.uart - INFO - IDLE detected -> TRANSACTION: 041579094900B96B041579094900B96B041579094900B96B041579094900B96B041579094900B96B
dbus-logger  | 2026-04-24 14:09:42,073 - app.core.uart - INFO - Frame OK: 041579094900B96B
dbus-logger  | 2026-04-24 14:09:42,075 - app.core.uart - INFO - Frame OK: 041579094900B96B
dbus-logger  | 2026-04-24 14:09:42,076 - app.core.uart - INFO - Frame OK: 041579094900B96B
dbus-logger  | 2026-04-24 14:09:42,078 - app.core.uart - INFO - Frame OK: 041579094900B96B
dbus-logger  | 2026-04-24 14:09:42,080 - app.core.uart - INFO - Frame OK: 041579094900B96B
dbus-logger  | 2026-04-24 14:09:42,986 - app.core.uart - INFO - IDLE detected -> TRANSACTION: 0315790B00D3530315790B00D3530315790B00D3530315790B00D3530315790B00D353
dbus-logger  | 2026-04-24 14:09:42,989 - app.core.uart - INFO - Frame OK: 0315790B00D353
dbus-logger  | 2026-04-24 14:09:42,989 - app.core.uart - INFO - ACK_BUSY detected
dbus-logger  | 2026-04-24 14:09:42,992 - app.core.uart - ERROR - CRC FAIL for frame: 15790B00D3530315790B00D3530315790B00D3530315790B00. Skipping 25 bytes and continuing...
dbus-logger  | 2026-04-24 14:09:42,993 - app.core.uart - WARNING - Invalid LEN byte 0xD3 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:42,993 - app.core.uart - WARNING - Invalid LEN byte 0x53 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:43,983 - app.core.uart - INFO - IDLE detected -> TRANSACTION: 0315790B00D3530315790B00D3530315790B00D3530315790B00D3530315790B00D353
dbus-logger  | 2026-04-24 14:09:43,986 - app.core.uart - INFO - Frame OK: 0315790B00D353
dbus-logger  | 2026-04-24 14:09:43,987 - app.core.uart - INFO - ACK_BUSY detected
dbus-logger  | 2026-04-24 14:09:43,990 - app.core.uart - ERROR - CRC FAIL for frame: 15790B00D3530315790B00D3530315790B00D3530315790B00. Skipping 25 bytes and continuing...
dbus-logger  | 2026-04-24 14:09:43,990 - app.core.uart - WARNING - Invalid LEN byte 0xD3 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:43,990 - app.core.uart - WARNING - Invalid LEN byte 0x53 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:44,020 - app.core.uart - INFO - IDLE detected -> TRANSACTION: 041579094C00469E
dbus-logger  | 2026-04-24 14:09:44,023 - app.core.uart - INFO - Frame OK: 041579094C00469E
dbus-logger  | 2026-04-24 14:09:44,066 - app.core.uart - INFO - IDLE detected -> TRANSACTION: 041579094C00469E041579094C00469E041579094C00469E041579094C00469E
dbus-logger  | 2026-04-24 14:09:44,069 - app.core.uart - INFO - Frame OK: 041579094C00469E
dbus-logger  | 2026-04-24 14:09:44,072 - app.core.uart - INFO - Frame OK: 041579094C00469E
dbus-logger  | 2026-04-24 14:09:44,076 - app.core.uart - INFO - Frame OK: 041579094C00469E
dbus-logger  | 2026-04-24 14:09:44,078 - app.core.uart - INFO - Frame OK: 041579094C00469E
dbus-logger  | 2026-04-24 14:09:44,979 - app.core.uart - INFO - IDLE detected -> TRANSACTION: 0315790B00D3530315790B00D3530315790B00D3530315790B00D3530315790B00D353
dbus-logger  | 2026-04-24 14:09:44,982 - app.core.uart - INFO - Frame OK: 0315790B00D353
dbus-logger  | 2026-04-24 14:09:44,982 - app.core.uart - INFO - ACK_BUSY detected
dbus-logger  | 2026-04-24 14:09:44,985 - app.core.uart - ERROR - CRC FAIL for frame: 15790B00D3530315790B00D3530315790B00D3530315790B00. Skipping 25 bytes and continuing...
dbus-logger  | 2026-04-24 14:09:44,985 - app.core.uart - WARNING - Invalid LEN byte 0xD3 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:44,985 - app.core.uart - WARNING - Invalid LEN byte 0x53 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:45,946 - app.core.uart - INFO - IDLE detected -> TRANSACTION: 0315790B00D3530315790B00D353
dbus-logger  | 2026-04-24 14:09:45,948 - app.core.uart - INFO - Frame OK: 0315790B00D353
dbus-logger  | 2026-04-24 14:09:45,949 - app.core.uart - INFO - ACK_BUSY detected
dbus-logger  | 2026-04-24 14:09:45,949 - app.core.uart - WARNING - Incomplete frame in transaction: expected 25, have 6. Remaining data: 15790B00D353
dbus-logger  | 2026-04-24 14:09:45,949 - app.core.uart - WARNING - Invalid LEN byte 0x79 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:45,950 - app.core.uart - WARNING - Incomplete frame in transaction: expected 15, have 4. Remaining data: 0B00D353
dbus-logger  | 2026-04-24 14:09:45,950 - app.core.uart - WARNING - Invalid LEN byte 0x00 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:45,950 - app.core.uart - WARNING - Invalid LEN byte 0xD3 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:45,951 - app.core.uart - WARNING - Invalid LEN byte 0x53 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:45,977 - app.core.uart - INFO - IDLE detected -> TRANSACTION: 0315790B00D3530315790B00D3530315790B00D353
dbus-logger  | 2026-04-24 14:09:45,980 - app.core.uart - INFO - Frame OK: 0315790B00D353
dbus-logger  | 2026-04-24 14:09:45,980 - app.core.uart - INFO - ACK_BUSY detected
dbus-logger  | 2026-04-24 14:09:45,981 - app.core.uart - WARNING - Incomplete frame in transaction: expected 25, have 13. Remaining data: 15790B00D3530315790B00D353
dbus-logger  | 2026-04-24 14:09:45,981 - app.core.uart - WARNING - Invalid LEN byte 0x79 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:45,981 - app.core.uart - WARNING - Incomplete frame in transaction: expected 15, have 11. Remaining data: 0B00D3530315790B00D353
dbus-logger  | 2026-04-24 14:09:45,982 - app.core.uart - WARNING - Invalid LEN byte 0x00 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:45,982 - app.core.uart - WARNING - Invalid LEN byte 0xD3 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:45,982 - app.core.uart - WARNING - Invalid LEN byte 0x53 in transaction, skipping
dbus-logger  | 2026-04-24 14:09:45,984 - app.core.uart - INFO - Frame OK: 0315790B00D353
dbus-logger  | 2026-04-24 14:09:46,066 - app.core.uart - INFO - IDLE detected -> TRANSACTION: 041579094E0020FC041579094E0020FC041579094E0020FC041579094E0020FC041579094E0020FC
dbus-logger  | 2026-04-24 14:09:46,069 - app.core.uart - INFO - Frame OK: 041579094E0020FC
dbus-logger  | 2026-04-24 14:09:46,071 - app.core.uart - INFO - Frame OK: 041579094E0020FC
dbus-logger  | 2026-04-24 14:09:46,074 - app.core.uart - INFO - Frame OK: 041579094E0020FC
dbus-logger  | 2026-04-24 14:09:46,076 - app.core.uart - INFO - Frame OK: 041579094E0020FC
dbus-logger  | 2026-04-24 14:09:46,079 - app.core.uart - INFO - Frame OK: 041579094E0020FC
